1546300574,BAN,58.236.203.13
1546300617,BAN,58.236.203.13
1546300957,BAN,58.236.203.13
1546301217,UNBAN,58.236.203.13
1546301722,BAN,58.236.203.13
1546301886,BAN,221.17.254.20
1546302322,UNBAN,58.236.203.13
1546302880,BAN,185.163.26.213
1546304174,UNBAN,58.236.203.13
1546304192,BAN,58.236.203.13
1546304692,BAN,214.160.167.152
1546304908,BAN,250.11.122.181
1546305091,BAN,1.30.146.51
1546305144,BAN,7.143.180.51
1546305149,BAN,6.47.68.136
1546305205,BAN,101.134.178.251
1546305277,BAN,21.78.203.52
1546305334,BAN,163.171.37.32
1546305476,BAN,163.15.145.50
1546305492,BAN,212.236.156.32
1546305588,BAN,157.208.232.142
1546305604,BAN,221.181.59.116
1546305626,BAN,179.232.175.100
1546305795,BAN,89.58.128.244
1546305827,BAN,46.19.101.81
1546305840,BAN,25.171.230.166
1546305854,BAN,210.133.208.189
1546305854,BAN,189.205.129.64
1546305871,BAN,208.132.214.148
1546305927,BAN,54.163.234.97
1546305968,BAN,154.93.64.142
1546305981,BAN,221.17.254.20
1546306012,BAN,8.40.118.62
1546306080,BAN,158.208.51.134
1546306081,BAN,132.231.64.90
1546306157,BAN,230.238.130.221
1546306161,BAN,253.253.112.185
1546306172,BAN,129.206.48.98
1546306237,BAN,151.111.223.244
1546306248,BAN,134.44.70.43
1546306266,BAN,38.145.84.202
1546306290,BAN,195.25.53.14
1546306293,BAN,178.130.196.154
1546306418,BAN,5.97.199.240
1546306486,BAN,228.86.238.252
1546306517,BAN,7.83.194.86
1546306547,BAN,78.25.221.30
1546306571,BAN,86.75.238.26
1546306608,BAN,128.105.147.95
1546306644,BAN,243.34.70.168
1546306651,BAN,204.206.162.33
1546306683,BAN,28.135.226.191
1546306724,BAN,62.254.246.183
1546306730,BAN,153.130.107.193
1546306734,BAN,130.101.255.69
1546306753,BAN,61.26.82.209
1546306786,BAN,237.94.149.135
1546306791,BAN,52.189.114.155
1546306835,BAN,74.222.163.72
1546306867,BAN,132.105.255.232
1546306868,BAN,153.202.148.56
1546306925,BAN,187.64.208.82
1546307046,BAN,36.69.11.135
1546307117,BAN,104.148.99.94
1546307122,BAN,58.215.81.146
1546307223,BAN,133.216.143.90
1546307260,BAN,230.177.23.250
1546307262,BAN,99.21.179.3
1546307299,BAN,18.72.119.20
1546307319,BAN,10.82.221.54
1546307382,BAN,231.40.65.53
1546307488,BAN,225.161.111.170
1546307552,BAN,168.83.160.253
1546307587,BAN,218.107.197.209
1546307644,BAN,91.36.84.94
1546307707,BAN,255.26.111.183
1546307728,BAN,71.82.47.8
1546307786,BAN,58.236.203.13
1546307792,UNBAN,58.236.203.13
1546307820,BAN,0.214.200.75
1546307846,BAN,153.227.160.210
1546307895,BAN,59.184.222.114
1546307913,BAN,54.216.102.221
1546308013,BAN,181.115.133.3
1546308042,BAN,90.156.83.16
1546308126,BAN,31.168.93.69
1546308157,UNBAN,58.236.203.13
1546308157,BAN,112.161.238.149
1546308182,BAN,215.96.211.116
1546308198,BAN,141.52.6.23
1546308292,BAN,22.28.230.69
1546308327,BAN,204.79.242.166
1546308331,BAN,222.202.150.97
1546308337,BAN,58.236.203.13
1546308401,BAN,62.61.41.112
1546308450,BAN,17.69.36.107
1546308550,BAN,159.213.93.0
1546308556,BAN,46.114.150.181
1546308708,BAN,13.189.88.13
1546308748,BAN,135.201.226.72
1546308830,BAN,143.21.196.41
1546308937,UNBAN,58.236.203.13
1546308998,BAN,226.31.83.82
1546309086,UNBAN,221.17.254.20
1546309122,BAN,146.140.41.65
1546309269,BAN,33.248.169.183
1546309321,BAN,195.224.111.145
1546309345,BAN,51.100.61.51
1546309581,UNBAN,221.17.254.20
1546309615,BAN,54.62.130.101
1546309629,BAN,94.108.159.3
1546310080,UNBAN,185.163.26.213
1546310086,BAN,153.26.169.112
1546310519,BAN,229.247.189.30
1546311166,BAN,58.236.203.13
1546311201,BAN,237.218.136.61
1546311358,BAN,49.38.162.112
1546311384,BAN,58.236.203.13
1546311386,UNBAN,58.236.203.13
1546311766,UNBAN,58.236.203.13
1546311892,UNBAN,214.160.167.152
1546312108,UNBAN,250.11.122.181
1546312291,UNBAN,1.30.146.51
1546312344,UNBAN,7.143.180.51
1546312349,UNBAN,6.47.68.136
1546312405,UNBAN,101.134.178.251
1546312477,UNBAN,21.78.203.52
1546312534,UNBAN,163.171.37.32
1546312676,UNBAN,163.15.145.50
1546312692,UNBAN,212.236.156.32
1546312788,UNBAN,157.208.232.142
1546312804,UNBAN,221.181.59.116
1546312826,UNBAN,179.232.175.100
1546312995,UNBAN,89.58.128.244
1546313027,UNBAN,46.19.101.81
1546313040,UNBAN,25.171.230.166
1546313054,UNBAN,210.133.208.189
1546313054,UNBAN,189.205.129.64
1546313071,UNBAN,208.132.214.148
1546313127,UNBAN,54.163.234.97
1546313168,UNBAN,154.93.64.142
1546313212,UNBAN,8.40.118.62
1546313280,UNBAN,158.208.51.134
1546313281,UNBAN,132.231.64.90
1546313357,UNBAN,230.238.130.221
1546313361,UNBAN,253.253.112.185
1546313372,UNBAN,129.206.48.98
1546313437,UNBAN,151.111.223.244
1546313448,UNBAN,134.44.70.43
1546313466,UNBAN,38.145.84.202
1546313490,UNBAN,195.25.53.14
1546313493,UNBAN,178.130.196.154
1546313618,UNBAN,5.97.199.240
1546313686,UNBAN,228.86.238.252
1546313717,UNBAN,7.83.194.86
1546313747,UNBAN,78.25.221.30
1546313771,UNBAN,86.75.238.26
1546313808,UNBAN,128.105.147.95
1546313844,UNBAN,243.34.70.168
1546313851,UNBAN,204.206.162.33
1546313883,UNBAN,28.135.226.191
1546313924,UNBAN,62.254.246.183
1546313930,UNBAN,153.130.107.193
1546313934,UNBAN,130.101.255.69
1546313953,UNBAN,61.26.82.209
1546313986,UNBAN,237.94.149.135
1546313991,UNBAN,52.189.114.155
1546314035,UNBAN,74.222.163.72
1546314067,UNBAN,132.105.255.232
1546314068,UNBAN,153.202.148.56
1546314125,UNBAN,187.64.208.82
1546314246,UNBAN,36.69.11.135
1546314317,UNBAN,104.148.99.94
1546314322,UNBAN,58.215.81.146
1546314423,UNBAN,133.216.143.90
1546314460,UNBAN,230.177.23.250
1546314462,UNBAN,99.21.179.3
1546314499,UNBAN,18.72.119.20
1546314519,UNBAN,10.82.221.54
1546314582,UNBAN,231.40.65.53
1546314688,UNBAN,225.161.111.170
1546314752,UNBAN,168.83.160.253
1546314787,UNBAN,218.107.197.209
1546314844,UNBAN,91.36.84.94
1546314907,UNBAN,255.26.111.183
1546314928,UNBAN,71.82.47.8
1546314984,UNBAN,58.236.203.13
1546314990,BAN,58.236.203.13
1546315020,UNBAN,0.214.200.75
1546315046,UNBAN,153.227.160.210
1546315095,UNBAN,59.184.222.114
1546315113,UNBAN,54.216.102.221
1546315213,UNBAN,181.115.133.3
1546315242,UNBAN,90.156.83.16
1546315326,UNBAN,31.168.93.69
1546315357,UNBAN,112.161.238.149
1546315382,UNBAN,215.96.211.116
1546315398,UNBAN,141.52.6.23
1546315492,UNBAN,22.28.230.69
1546315527,UNBAN,204.79.242.166
1546315531,UNBAN,222.202.150.97
1546315601,UNBAN,62.61.41.112
1546315650,UNBAN,17.69.36.107
1546315750,UNBAN,159.213.93.0
1546315756,UNBAN,46.114.150.181
1546315908,UNBAN,13.189.88.13
1546315948,UNBAN,135.201.226.72
1546316030,UNBAN,143.21.196.41
1546316198,UNBAN,226.31.83.82
1546316322,UNBAN,146.140.41.65
1546316469,UNBAN,33.248.169.183
1546316521,UNBAN,195.224.111.145
1546316545,UNBAN,51.100.61.51
1546316815,UNBAN,54.62.130.101
1546316829,UNBAN,94.108.159.3
1546317286,UNBAN,153.26.169.112
1546317719,UNBAN,229.247.189.30
1546318401,UNBAN,237.218.136.61
1546318558,UNBAN,49.38.162.112
1546318581,BAN,58.236.203.13
1546318590,UNBAN,58.236.203.13
1546322181,UNBAN,58.236.203.13
1546322193,BAN,58.236.203.13
1546324338,BAN,58.236.203.13
1546324938,UNBAN,58.236.203.13
1546325793,UNBAN,58.236.203.13
1546325832,BAN,58.236.203.13
1546325843,BAN,221.17.254.20
1546329404,BAN,58.236.203.13
1546329432,UNBAN,58.236.203.13
1546329443,UNBAN,221.17.254.20
1546333004,UNBAN,58.236.203.13
